run,timestep,r_A,count,shell_volume_A3,number_density_O_per_A3
nvt300_fieldZ_contained_bn_like_extend_10k_to_30k,14000,123.375,0,271315.7955456485,0.0
nvt300_fieldZ_contained_bn_like_extend_10k_to_30k,14000,125.125,0,275164.246546296,0.0
nvt300_fieldZ_contained_bn_like_extend_10k_to_30k,14000,126.875,0,279012.6975469435,0.0
nvt300_fieldZ_contained_bn_like_extend_10k_to_30k,14000,128.625,0,282861.148547591,0.0
nvt300_fieldZ_contained_bn_like_extend_10k_to_30k,14000,130.375,0,286709.59954823845,0.0
nvt300_fieldZ_contained_bn_like_extend_10k_to_30k,14000,132.125,0,290558.050548886,0.0
nvt300_fieldZ_contained_bn_like_extend_10k_to_30k,14000,133.875,0,294406.5015495335,0.0
nvt300_fieldZ_contained_bn_like_extend_10k_to_30k,14000,135.625,0,298254.952550181,0.0
nvt300_fieldZ_contained_bn_like_extend_10k_to_30k,14000,137.375,0,302103.4035508285,0.0
nvt300_fieldZ_contained_bn_like_extend_10k_to_30k,14000,139.125,0,305951.85455147596,0.0
nvt300_fieldZ_contained_bn_like_extend_10k_to_30k,16000,0.875,23,1924.225500323748,0.011952861032207652
nvt300_fieldZ_contained_bn_like_extend_10k_to_30k,16000,2.625,73,5772.676500971245,0.01264578051233563
nvt300_fieldZ_contained_bn_like_extend_10k_to_30k,16000,4.375,118,9621.127501618741,0.012264674798265242
nvt300_fieldZ_contained_bn_like_extend_10k_to_30k,16000,6.125,181,13469.578502266239,0.013437688489624748
nvt300_fieldZ_contained_bn_like_extend_10k_to_30k,16000,7.875,217,17318.029502913734,0.0125302939323143
nvt300_fieldZ_contained_bn_like_extend_10k_to_30k,16000,9.625,274,21166.480503561233,0.012944995742390893
nvt300_fieldZ_contained_bn_like_extend_10k_to_30k,16000,11.375,299,25014.931504208726,0.011952861032207652
nvt300_fieldZ_contained_bn_like_extend_10k_to_30k,16000,13.125,374,28863.382504856225,0.012957594278393221
nvt300_fieldZ_contained_bn_like_extend_10k_to_30k,16000,14.875,407,32711.83350550372,0.012441980665239166
nvt300_fieldZ_contained_bn_like_extend_10k_to_30k,16000,16.625,464,36560.28450615122,0.012691367320238785
nvt300_fieldZ_contained_bn_like_extend_10k_to_30k,16000,18.375,499,40408.73550679871,0.012348815020852211
nvt300_fieldZ_contained_bn_like_extend_10k_to_30k,16000,20.125,527,44257.18650744621,0.011907670631329739
nvt300_fieldZ_contained_bn_like_extend_10k_to_30k,16000,21.875,633,48105.63750809371,0.013158540927630335
nvt300_fieldZ_contained_bn_like_extend_10k_to_30k,16000,23.625,673,51954.0885087412,0.012953744725725844
